case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/local/k9/ikea2,1,317.0040358169388,317.0058085588077,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,2,313.09661066813055,313.09842867158187,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,0,1327.9326995719316,1327.9398136485165,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,1,1323.000692520758,1323.0080584248335,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,2,1337.1879564341893,1337.1953852932506,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,0,436.4958457683009,436.51127725740486,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,1,433.3705533083053,433.4158079170631,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,2,437.5021161105074,437.5046637621256,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,0,1330.6505893940973,1330.6579925637063,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,1,1336.9493216407711,1336.957106090168,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,2,1329.4543259301934,1329.4617608737483,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,0,242.04146244306185,242.04281334967575,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,1,242.35170912785748,242.35306003446115,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,2,243.68298723566494,243.6843439153642,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,0,190.29066983459228,190.29177556434152,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,1,189.71436534771408,189.71546650805604,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,2,190.17319747783833,190.1742118249447,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,0,1125.6971177070418,1125.7036659323715,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,1,1120.1595727550778,1122.4786377537487,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,2,1125.3485051795312,1125.3547581991147,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,0,1720.8556920556914,1720.8648648643139,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,1,1696.564537264536,1696.5735872236073,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,2,1695.0285012284878,1695.0383701879366,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,0,978.3813667775715,978.38657886786,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,1,996.0901645065766,996.1306047412642,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,2,975.9265653721666,975.932010144824,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,0,1342.167746093113,1342.1752537454115,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,1,1330.5866280006765,1330.5943612061635,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,2,1336.6552601901185,1336.6630578372071,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,0,237.0152604193154,237.01652319526897,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,1,240.3502849701511,240.35157029575342,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,2,241.63787086990317,241.63921256891638,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,0,180.60220085138246,180.60320907203769,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,1,179.69661168847267,179.69765437828946,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,2,180.2106750771312,180.21172207579122,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,0,1117.0605527102093,1117.067034784062,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,1,1128.100085360638,1128.106380707819,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,2,1123.507709133629,1123.5142178819756,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,0,1704.7854047705714,1708.1015267496896,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,1,1699.1412951038876,1699.150366500887,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,2,1697.9377556392424,1697.9471915128975,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,0,1122.08437325385,1122.0905994718703,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,1,1126.0097916611421,1126.0163371736678,8192.0,8192.0,0.0
