case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/local/k14/ikea2,1,461.69429972081804,461.6962672298045,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,2,461.77728681659295,461.7950823276232,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,0,471.4913718867763,471.4933737433526,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,1,471.3449679591163,471.3568225292779,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,2,471.2534976570392,471.2553876774433,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,0,90.25605859456796,90.25642222851884,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,1,90.09408008124844,90.09448459711824,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,2,90.33870464526237,90.33913282968919,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,0,91.23518362265241,91.23843722824691,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,1,91.25049942844694,91.25088769211557,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,2,91.15122107815931,91.1515876510108,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,0,461.85900066945123,461.8694263671158,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,1,461.4013674125666,461.4033318344047,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,2,461.43087762424847,461.4329627632589,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,0,465.34732718843003,465.3493078682908,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,1,464.9324908988256,464.9344715779395,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,2,465.32785234528035,465.3298330260453,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,0,111.6861607060119,111.86297862433982,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,1,111.40305715821411,111.40355759365048,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,2,111.46938472904009,111.46983220852523,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,0,112.48624710997849,112.48669986907103,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,1,112.49607921407528,112.49658555404011,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,2,112.49862430914249,112.49910385849745,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,0,82.85692779415238,82.85729921529301,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,1,82.75292988043307,82.75330327712686,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,2,82.64575117945905,82.64610284417302,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,0,95.06409062728815,95.06447162255768,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,1,95.112988784313,95.1152431944572,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,2,95.1523507862263,95.15275432565966,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,0,517.1726481415362,517.1749750677152,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,1,517.5903869593459,517.5927138865966,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,2,517.5748741120065,517.5770779216077,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,0,465.5975168075154,465.5995104502743,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,1,465.5971956095706,465.5992778585912,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,2,465.68779558520407,465.6897781507341,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,0,413.80555144994247,413.8073053698164,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,1,413.86348990511203,413.8653522121412,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,2,414.1238188142266,414.1434173829527,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,0,364.9086518415528,364.91672168098313,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,1,364.68132383599396,364.68287873563594,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,2,364.5612665045174,365.0061066713508,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,0,451.56580432283,451.5677174578095,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,1,451.5126019711677,451.5144076259147,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,2,451.3367655119909,451.33878612691683,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,0,426.47204401495026,426.47386105272705,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,1,426.8431561637217,426.84508486322954,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,2,426.60228195549865,426.6178029074631,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,0,411.70974295555413,411.7196360746577,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,1,411.4507356044483,411.45248260379566,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,2,411.32167358595086,411.3233322539935,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,0,355.89518560351524,355.89662083578753,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,1,355.8232541549573,355.8248507447892,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,2,355.96032305458107,355.96192813645814,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,0,251.29232626375978,251.29344974497715,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,1,251.7140500905291,251.7151197882405,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,2,251.6847618876886,251.68589732092124,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,0,246.3631322250059,246.3700963724941,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,1,246.91780195558772,246.9189098882108,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,2,246.0370834994245,246.03813281100153,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,0,453.38276358051536,453.384688591145,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,1,453.25817859344687,453.2602225661563,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,2,454.0131506375209,454.3634269523458,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,0,427.27300763357755,427.2748396942916,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,1,427.1991246819396,427.2008447836642,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,2,428.2140865139976,428.2241526723381,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,0,451.3709665327973,451.37288353450384,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,1,451.18226506022677,451.18407496687763,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,2,450.8686800535548,450.870607763226,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,0,422.46753874018947,422.4693399077899,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,1,422.04743409137285,422.0493358825457,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,2,422.2688066009273,422.27070839154607,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,0,447.99730530278083,448.0312991221068,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,1,448.11193686708253,448.12314338575584,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,2,448.05664210784363,448.0585668913521,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,0,426.1691725893064,426.1708860115373,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,1,426.06565753855244,426.0675737325659,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,2,425.90749546296814,425.9092088862616,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,0,301.11552708695103,301.11681677194616,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,1,301.4546496714869,301.4560038409756,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,2,301.4868917882843,301.48810265887874,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,0,374.90407262459274,374.9056720095925,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,1,374.89558426705713,374.91138154648417,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,2,374.2927321789106,374.29433156449767,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,0,531.2205055647495,531.2329994061477,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,1,531.614648997593,531.9918518426076,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,2,531.4602761530606,531.4626637538195,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,0,594.4503836244849,594.4529033712975,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,1,594.3922029387628,594.3947368418383,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,2,594.3000481300031,594.3027235913579,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,0,464.78374606831267,464.7858392767734,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,1,465.1287378726793,465.144342799777,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,2,465.06937491694237,465.0793315018868,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,0,556.3483065670172,556.3508109397975,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,1,556.4088620342319,556.4113664068473,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,2,556.4990989558457,556.50147082264,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,0,580.8810292049376,580.8836353107398,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,1,579.6600204075938,579.6624886242903,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,2,579.5999007197729,579.6023551470346,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,0,619.3582609722904,619.3608895975239,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,1,619.5849429972177,619.5875863900372,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,2,619.1783773406427,619.1811684108444,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,0,456.1212799235257,456.1325650613005,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,1,456.850414910725,456.8522505103809,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,2,456.5820263283737,456.5839596827785,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea,0,553.3465885086569,553.3489385298343,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea,1,552.2526404731803,552.254858470313,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea,2,552.6267955217426,552.6292775660502,8192.0,8192.0,0.0
overwrite-all/local/k29/ikea2,0,556.8966457883505,557.2874054860539,8192.0,8192.0,0.0
overwrite-all/local/k29/ikea2,1,557.2296833825453,557.2321861298194,8192.0,8192.0,0.0
