dataset,first,count,layout,execution,repetition,windows,passes,calls,logical_blocks,metadata_bytes,body_bytes,query_bytes,body_suffix_bytes,checksum,elapsed_ns,ns_per_call,ns_per_block,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
weather_sept_85_srt,15,18,direct32,inline,0,8,4096,32768,589824,8192,628,65536,512,12374016,15274441,466.139,25.8966,58830097,70979880,15291998,15291998,available,0,0,unestablished
weather_sept_85_srt,15,18,direct32,inline,1,8,4096,32768,589824,8192,628,65536,512,12374016,15309682,467.214,25.9564,58894820,70979879,15316407,15316407,available,0,0,unestablished
weather_sept_85_srt,15,18,direct32,inline,2,8,4096,32768,589824,8192,628,65536,512,12374016,15274530,466.142,25.8968,58828136,70979880,15269365,15269365,available,0,0,unestablished
weather_sept_85_srt,15,18,direct32,inline,3,8,4096,32768,589824,8192,628,65536,512,12374016,15250531,465.409,25.8561,58771353,70979880,15256806,15256806,available,0,0,unestablished
weather_sept_85_srt,15,18,direct32,inline,4,8,4096,32768,589824,8192,628,65536,512,12374016,15219784,464.471,25.8039,58804816,70979879,15226220,15226220,available,0,0,unestablished
weather_sept_85_srt,15,18,direct32,split,0,8,4096,32768,589824,8192,628,65536,512,12374016,15630672,477.01,26.5006,60026436,81105193,15625139,15625139,available,0,0,unestablished
weather_sept_85_srt,15,18,direct32,split,1,8,4096,32768,589824,8192,628,65536,512,12374016,15580009,475.464,26.4147,60052740,81105191,15571423,15571423,available,0,0,unestablished
weather_sept_85_srt,15,18,direct32,split,2,8,4096,32768,589824,8192,628,65536,512,12374016,15545407,474.408,26.356,59998347,81105192,15551176,15551176,available,0,0,unestablished
weather_sept_85_srt,15,18,direct32,split,3,8,4096,32768,589824,8192,628,65536,512,12374016,15544602,474.384,26.3546,59997161,81105191,15551334,15551334,available,0,0,unestablished
weather_sept_85_srt,15,18,direct32,split,4,8,4096,32768,589824,8192,628,65536,512,12374016,15641462,477.34,26.5189,59969150,81105193,15640265,15640265,available,0,0,unestablished
weather_sept_85_srt,15,18,local16,inline,0,8,4096,32768,589824,4096,628,65536,512,12374016,16715446,510.115,28.3397,64436126,78025001,16727321,16727321,available,0,0,unestablished
weather_sept_85_srt,15,18,local16,inline,1,8,4096,32768,589824,4096,628,65536,512,12374016,16678669,508.993,28.2774,64396297,78025001,16688509,16688509,available,0,0,unestablished
weather_sept_85_srt,15,18,local16,inline,2,8,4096,32768,589824,4096,628,65536,512,12374016,16718042,510.194,28.3441,64432754,78025001,16713493,16713493,available,0,0,unestablished
weather_sept_85_srt,15,18,local16,inline,3,8,4096,32768,589824,4096,628,65536,512,12374016,16686563,509.233,28.2907,64397722,78025001,16692995,16692995,available,0,0,unestablished
weather_sept_85_srt,15,18,local16,inline,4,8,4096,32768,589824,4096,628,65536,512,12374016,16809776,512.994,28.4996,64490733,78025002,16780510,16780510,available,0,0,unestablished
weather_sept_85_srt,15,18,local16,split,0,8,4096,32768,589824,4096,628,65536,512,12374016,16721109,510.288,28.3493,64335195,87724329,16715878,16715878,available,0,0,unestablished
weather_sept_85_srt,15,18,local16,split,1,8,4096,32768,589824,4096,628,65536,512,12374016,16686017,509.217,28.2898,64340069,87724328,16684081,16684081,available,0,0,unestablished
weather_sept_85_srt,15,18,local16,split,2,8,4096,32768,589824,4096,628,65536,512,12374016,16691026,509.37,28.2983,64296188,87724330,16673769,16673769,available,0,0,unestablished
weather_sept_85_srt,15,18,local16,split,3,8,4096,32768,589824,4096,628,65536,512,12374016,16703437,509.748,28.3194,64338611,87724329,16698685,16698685,available,0,0,unestablished
weather_sept_85_srt,15,18,local16,split,4,8,4096,32768,589824,4096,628,65536,512,12374016,16698751,509.605,28.3114,64346404,87724329,16692626,16692626,available,0,0,unestablished
weather_sept_85_srt,15,18,scan128,inline,0,8,4096,32768,589824,4096,628,65536,512,12374016,16388785,500.146,27.7859,63240933,80974120,16395546,16395546,available,0,0,unestablished
weather_sept_85_srt,15,18,scan128,inline,1,8,4096,32768,589824,4096,628,65536,512,12374016,16432522,501.481,27.86,63280713,80974121,16427434,16427434,available,0,0,unestablished
weather_sept_85_srt,15,18,scan128,inline,2,8,4096,32768,589824,4096,628,65536,512,12374016,16426794,501.306,27.8503,63244302,80974121,16433758,16433758,available,0,0,unestablished
weather_sept_85_srt,15,18,scan128,inline,3,8,4096,32768,589824,4096,628,65536,512,12374016,16532292,504.526,28.0292,63349373,80974124,16478568,16478568,available,0,0,unestablished
weather_sept_85_srt,15,18,scan128,inline,4,8,4096,32768,589824,4096,628,65536,512,12374016,16433912,501.523,27.8624,63320258,80974121,16428311,16428311,available,0,0,unestablished
weather_sept_85_srt,15,18,scan128,split,0,8,4096,32768,589824,4096,628,65536,512,12374016,16664789,508.569,28.2538,64193088,90214697,16655015,16655015,available,0,0,unestablished
weather_sept_85_srt,15,18,scan128,split,1,8,4096,32768,589824,4096,628,65536,512,12374016,16607270,506.814,28.1563,64128331,90214696,16613861,16613861,available,0,0,unestablished
weather_sept_85_srt,15,18,scan128,split,2,8,4096,32768,589824,4096,628,65536,512,12374016,16713912,510.068,28.3371,64197294,90214698,16699177,16699177,available,0,0,unestablished
weather_sept_85_srt,15,18,scan128,split,3,8,4096,32768,589824,4096,628,65536,512,12374016,16688056,509.279,28.2933,64198999,90214697,16694391,16694391,available,0,0,unestablished
weather_sept_85_srt,15,18,scan128,split,4,8,4096,32768,589824,4096,628,65536,512,12374016,16614766,507.042,28.169,64122368,90214696,16621735,16621735,available,0,0,unestablished
weather_sept_85_srt,255,1,direct32,inline,0,8,32768,262144,262144,8192,628,65536,512,4489216,13674386,52.1636,52.1636,52737597,65306918,13675323,13675323,available,0,0,unestablished
weather_sept_85_srt,255,1,direct32,inline,1,8,32768,262144,262144,8192,628,65536,512,4489216,13733758,52.3901,52.3901,52700620,65306919,13728146,13728146,available,0,0,unestablished
weather_sept_85_srt,255,1,direct32,inline,2,8,32768,262144,262144,8192,628,65536,512,4489216,13647840,52.0624,52.0624,52663246,65306917,13653720,13653720,available,0,0,unestablished
weather_sept_85_srt,255,1,direct32,inline,3,8,32768,262144,262144,8192,628,65536,512,4489216,13689642,52.2218,52.2218,52659520,65306918,13696960,13696960,available,0,0,unestablished
weather_sept_85_srt,255,1,direct32,inline,4,8,32768,262144,262144,8192,628,65536,512,4489216,13646972,52.0591,52.0591,52624289,65306918,13653412,13653412,available,0,0,unestablished
weather_sept_85_srt,255,1,direct32,split,0,8,32768,262144,262144,8192,628,65536,512,4489216,13934117,53.1544,53.1544,53644792,71336231,13929061,13929061,available,0,0,unestablished
weather_sept_85_srt,255,1,direct32,split,1,8,32768,262144,262144,8192,628,65536,512,4489216,13886676,52.9735,52.9735,53564014,71336257,13892776,13892776,available,0,0,unestablished
weather_sept_85_srt,255,1,direct32,split,2,8,32768,262144,262144,8192,628,65536,512,4489216,13851761,52.8403,52.8403,53525701,71336229,13858147,13858147,available,0,0,unestablished
weather_sept_85_srt,255,1,direct32,split,3,8,32768,262144,262144,8192,628,65536,512,4489216,13935622,53.1602,53.1602,53534260,71336230,13903907,13903907,available,0,0,unestablished
weather_sept_85_srt,255,1,direct32,split,4,8,32768,262144,262144,8192,628,65536,512,4489216,13931040,53.1427,53.1427,53588378,71336231,13928352,13928352,available,0,0,unestablished
weather_sept_85_srt,255,1,local16,inline,0,8,32768,262144,262144,4096,628,65536,512,4489216,16843299,64.2521,64.2521,64788204,75792681,16857947,16857947,available,0,0,unestablished
weather_sept_85_srt,255,1,local16,inline,1,8,32768,262144,262144,4096,628,65536,512,4489216,16841978,64.247,64.247,64784856,75792681,16853312,16853312,available,0,0,unestablished
weather_sept_85_srt,255,1,local16,inline,2,8,32768,262144,262144,4096,628,65536,512,4489216,16816008,64.148,64.148,64787593,75792682,16811973,16811973,available,0,0,unestablished
weather_sept_85_srt,255,1,local16,inline,3,8,32768,262144,262144,4096,628,65536,512,4489216,16814537,64.1424,64.1424,64820806,75792681,16815919,16815919,available,0,0,unestablished
weather_sept_85_srt,255,1,local16,inline,4,8,32768,262144,262144,4096,628,65536,512,4489216,16846352,64.2637,64.2637,64821957,75792681,16830649,16830649,available,0,0,unestablished
weather_sept_85_srt,255,1,local16,split,0,8,32768,262144,262144,4096,628,65536,512,4489216,17212591,65.6608,65.6608,66215632,81559850,17206635,17206635,available,0,0,unestablished
weather_sept_85_srt,255,1,local16,split,1,8,32768,262144,262144,4096,628,65536,512,4489216,17161386,65.4655,65.4655,66217394,81559849,17168313,17168313,available,0,0,unestablished
weather_sept_85_srt,255,1,local16,split,2,8,32768,262144,262144,4096,628,65536,512,4489216,17186755,65.5623,65.5623,66197202,81559850,17171164,17171164,available,0,0,unestablished
weather_sept_85_srt,255,1,local16,split,3,8,32768,262144,262144,4096,628,65536,512,4489216,17164029,65.4756,65.4756,66184766,81559851,17158975,17158975,available,0,0,unestablished
weather_sept_85_srt,255,1,local16,split,4,8,32768,262144,262144,4096,628,65536,512,4489216,17162694,65.4705,65.4705,66181118,81559849,17169330,17169330,available,0,0,unestablished
weather_sept_85_srt,255,1,scan128,inline,0,8,32768,262144,262144,4096,628,65536,512,4489216,16400826,62.5642,62.5642,63264921,85754152,16408486,16408486,available,0,0,unestablished
weather_sept_85_srt,255,1,scan128,inline,1,8,32768,262144,262144,4096,628,65536,512,4489216,16450475,62.7536,62.7536,63198315,85754154,16446352,16446352,available,0,0,unestablished
weather_sept_85_srt,255,1,scan128,inline,2,8,32768,262144,262144,4096,628,65536,512,4489216,16413727,62.6134,62.6134,63196992,85754152,16421227,16421227,available,0,0,unestablished
weather_sept_85_srt,255,1,scan128,inline,3,8,32768,262144,262144,4096,628,65536,512,4489216,16392960,62.5342,62.5342,63269400,85754153,16403115,16403115,available,0,0,unestablished
weather_sept_85_srt,255,1,scan128,inline,4,8,32768,262144,262144,4096,628,65536,512,4489216,16406958,62.5876,62.5876,63247549,85754153,16408283,16408283,available,0,0,unestablished
weather_sept_85_srt,255,1,scan128,split,0,8,32768,262144,262144,4096,628,65536,512,4489216,16791472,64.0544,64.0544,64812120,88899881,16800189,16800189,available,0,0,unestablished
weather_sept_85_srt,255,1,scan128,split,1,8,32768,262144,262144,4096,628,65536,512,4489216,16952726,64.6695,64.6695,64847113,88899881,16945629,16945629,available,0,0,unestablished
weather_sept_85_srt,255,1,scan128,split,2,8,32768,262144,262144,4096,628,65536,512,4489216,16830850,64.2046,64.2046,64852274,88899882,16825359,16825359,available,0,0,unestablished
weather_sept_85_srt,255,1,scan128,split,3,8,32768,262144,262144,4096,628,65536,512,4489216,16846658,64.2649,64.2649,64879786,88899881,16843345,16843345,available,0,0,unestablished
weather_sept_85_srt,255,1,scan128,split,4,8,32768,262144,262144,4096,628,65536,512,4489216,16821470,64.1688,64.1688,64790730,88899880,16828687,16828687,available,0,0,unestablished
wikileaks-noquotes,0,256,direct32,inline,0,8,256,2048,524288,8192,1147,65536,512,262656,13262876,6476.01,25.2969,51300977,61708837,13281266,13281266,available,0,0,unestablished
wikileaks-noquotes,0,256,direct32,inline,1,8,256,2048,524288,8192,1147,65536,512,262656,13315527,6501.72,25.3974,51305090,61708838,13309743,13309743,available,0,0,unestablished
wikileaks-noquotes,0,256,direct32,inline,2,8,256,2048,524288,8192,1147,65536,512,262656,13295029,6491.71,25.3583,51270579,61708838,13301268,13301268,available,0,0,unestablished
wikileaks-noquotes,0,256,direct32,inline,3,8,256,2048,524288,8192,1147,65536,512,262656,13304176,6496.18,25.3757,51339762,61708837,13311583,13311583,available,0,0,unestablished
wikileaks-noquotes,0,256,direct32,inline,4,8,256,2048,524288,8192,1147,65536,512,262656,13288595,6488.57,25.346,51306893,61708837,13295846,13295846,available,0,0,unestablished
wikileaks-noquotes,0,256,direct32,split,0,8,256,2048,524288,8192,1147,65536,512,262656,14104765,6887.09,26.9027,53337999,70871597,13923265,13923265,available,0,0,unestablished
wikileaks-noquotes,0,256,direct32,split,1,8,256,2048,524288,8192,1147,65536,512,262656,13837726,6756.7,26.3934,53320259,70871595,13845908,13845908,available,0,0,unestablished
wikileaks-noquotes,0,256,direct32,split,2,8,256,2048,524288,8192,1147,65536,512,262656,13824528,6750.26,26.3682,53330139,70871589,13832174,13832174,available,0,0,unestablished
wikileaks-noquotes,0,256,direct32,split,3,8,256,2048,524288,8192,1147,65536,512,262656,13846532,6761,26.4102,53298807,70871591,13840878,13840878,available,0,0,unestablished
wikileaks-noquotes,0,256,direct32,split,4,8,256,2048,524288,8192,1147,65536,512,262656,13900233,6787.22,26.5126,53380543,70871590,13887222,13887222,available,0,0,unestablished
wikileaks-noquotes,0,256,local16,inline,0,8,256,2048,524288,4096,1147,65536,512,262656,14463563,7062.29,27.5871,55675232,66275879,14473387,14473387,available,0,0,unestablished
wikileaks-noquotes,0,256,local16,inline,1,8,256,2048,524288,4096,1147,65536,512,262656,14422550,7042.26,27.5088,55656514,66275878,14436594,14436594,available,0,0,unestablished
wikileaks-noquotes,0,256,local16,inline,2,8,256,2048,524288,4096,1147,65536,512,262656,14465675,7063.32,27.5911,55643839,66275880,14462036,14462036,available,0,0,unestablished
wikileaks-noquotes,0,256,local16,inline,3,8,256,2048,524288,4096,1147,65536,512,262656,14399310,7030.91,27.4645,55601916,66275878,14405453,14405453,available,0,0,unestablished
wikileaks-noquotes,0,256,local16,inline,4,8,256,2048,524288,4096,1147,65536,512,262656,14443316,7052.4,27.5484,55678516,66275879,14449161,14449161,available,0,0,unestablished
wikileaks-noquotes,0,256,local16,split,0,8,256,2048,524288,4096,1147,65536,512,262656,14582728,7120.47,27.8143,55930704,75004455,14542614,14542614,available,0,0,unestablished
wikileaks-noquotes,0,256,local16,split,1,8,256,2048,524288,4096,1147,65536,512,262656,14533237,7096.31,27.7199,55898932,75004455,14540528,14540528,available,0,0,unestablished
wikileaks-noquotes,0,256,local16,split,2,8,256,2048,524288,4096,1147,65536,512,262656,14483801,7072.17,27.6257,55879877,75004454,14485735,14485735,available,0,0,unestablished
wikileaks-noquotes,0,256,local16,split,3,8,256,2048,524288,4096,1147,65536,512,262656,14574527,7116.47,27.7987,55934216,75004456,14537957,14537957,available,0,0,unestablished
wikileaks-noquotes,0,256,local16,split,4,8,256,2048,524288,4096,1147,65536,512,262656,14574163,7116.29,27.798,55936962,75004456,14557947,14557947,available,0,0,unestablished
wikileaks-noquotes,0,256,scan128,inline,0,8,256,2048,524288,4096,1147,65536,512,262656,14163372,6915.71,27.0145,54573836,67109414,14161459,14161459,available,0,0,unestablished
wikileaks-noquotes,0,256,scan128,inline,1,8,256,2048,524288,4096,1147,65536,512,262656,14132108,6900.44,26.9549,54566211,67109414,14138092,14138092,available,0,0,unestablished
wikileaks-noquotes,0,256,scan128,inline,2,8,256,2048,524288,4096,1147,65536,512,262656,14203135,6935.12,27.0903,54683542,67109415,14197298,14197298,available,0,0,unestablished
wikileaks-noquotes,0,256,scan128,inline,3,8,256,2048,524288,4096,1147,65536,512,262656,14188653,6928.05,27.0627,54657843,67109414,14179118,14179118,available,0,0,unestablished
wikileaks-noquotes,0,256,scan128,inline,4,8,256,2048,524288,4096,1147,65536,512,262656,14165329,6916.66,27.0182,54610674,67109414,14171634,14171634,available,0,0,unestablished
wikileaks-noquotes,0,256,scan128,split,0,8,256,2048,524288,4096,1147,65536,512,262656,14600185,7129,27.8476,55820846,75794986,14545432,14545432,available,0,0,unestablished
wikileaks-noquotes,0,256,scan128,split,1,8,256,2048,524288,4096,1147,65536,512,262656,14468265,7064.58,27.596,55760231,75794983,14463211,14463211,available,0,0,unestablished
wikileaks-noquotes,0,256,scan128,split,2,8,256,2048,524288,4096,1147,65536,512,262656,14515826,7087.81,27.6867,55757926,75794983,14499477,14499477,available,0,0,unestablished
wikileaks-noquotes,0,256,scan128,split,3,8,256,2048,524288,4096,1147,65536,512,262656,14451814,7056.55,27.5646,55785274,75794983,14458721,14458721,available,0,0,unestablished
wikileaks-noquotes,0,256,scan128,split,4,8,256,2048,524288,4096,1147,65536,512,262656,14522241,7090.94,27.699,55853391,75794983,14518354,14518354,available,0,0,unestablished
wikileaks-noquotes,3,37,direct32,inline,0,8,2048,16384,606208,8192,1147,65536,512,325632,15827898,966.058,26.1097,61082413,73828648,15831604,15831604,available,0,0,unestablished
wikileaks-noquotes,3,37,direct32,inline,1,8,2048,16384,606208,8192,1147,65536,512,325632,15834855,966.483,26.1212,61083767,73828648,15842129,15842129,available,0,0,unestablished
wikileaks-noquotes,3,37,direct32,inline,2,8,2048,16384,606208,8192,1147,65536,512,325632,15825173,965.892,26.1052,61049630,73828648,15832790,15832790,available,0,0,unestablished
wikileaks-noquotes,3,37,direct32,inline,3,8,2048,16384,606208,8192,1147,65536,512,325632,15877065,969.059,26.1908,61049268,73828649,15863239,15863239,available,0,0,unestablished
wikileaks-noquotes,3,37,direct32,inline,4,8,2048,16384,606208,8192,1147,65536,512,325632,15839791,966.784,26.1293,61124614,73828648,15846642,15846642,available,0,0,unestablished
