case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
point/striped/k7/ikea2,461.02491988859094,460.7659204281823,461.13338692449923,point/striped/k7/prior,1.021224395142136
decode/local/k8/ikea2,76.50214630721578,76.48350049178015,76.60364981918899,decode/local/k8/ikea,1.085803417890856
decode/local/k9/ikea2,870.2293437253858,869.7279134364724,871.6055304506592,decode/local/k9/ikea,1.96309652307848
decode/local/k10/ikea2,790.857847381726,790.4823250385756,791.2484094417497,decode/local/k10/ikea,0.9444957318759272
decode/striped/k10/ikea2,169.0862710662968,168.9419891727967,169.1674306383689,decode/striped/k10/ikea,0.9483509768304644
decode/local/k11/ikea2,1214.172011914716,1213.4487405652103,1215.2833511668618,decode/local/k11/ikea,0.9229789333643378
decode/local/k12/ikea2,1154.3844695409045,1153.8255433737131,1156.466463330981,decode/local/k12/ikea,1.2481029977627678
decode/striped/k12/ikea2,169.2004679276324,169.13149088508104,169.21013655270698,decode/striped/k12/ikea,0.8836137790150238
decode/local/k13/ikea2,1137.324900672885,1136.8502932511626,1138.0557312360406,decode/local/k13/ikea,0.8679971055143697
decode/local/k14/ikea2,1136.450961278055,1136.4406715406326,1137.3458976441254,decode/local/k14/ikea,0.8553413469980717
decode/striped/k14/ikea2,181.04987922703768,181.00437370599326,181.13545548655858,decode/striped/k14/ikea,0.8074721577368426
decode/local/k15/ikea2,1137.1206518503336,1135.7977315178973,1137.5304945723776,decode/local/k15/ikea,0.8673644993073453
decode/striped/k15/ikea2,190.85723495148085,190.76394078201633,190.86894779611453,decode/striped/k15/ikea,0.7387391659144605
decode/local/k16/ikea2,63.930956569601854,63.91216303542987,64.0067221856423,decode/local/k16/ikea,0.6924929816111449
decode/local/k17/ikea2,947.1831093877715,947.1619172153571,947.47123275324,decode/local/k17/ikea,2.811079150647917
decode/local/k18/ikea2,995.2591573353898,994.4513427593981,995.3213133421393,decode/local/k18/ikea,1.1478731688535342
decode/local/k19/ikea2,1459.7805759144353,1458.7336830038353,1460.1366494146985,decode/local/k19/ikea,1.0477285551165205
decode/local/k20/ikea2,1244.1948464944535,1243.159687342165,1244.5404939519692,decode/local/k20/ikea,1.3886052688004338
decode/striped/k20/ikea2,342.9459867599351,342.91178463266385,343.22343213042063,decode/striped/k20/ikea,0.9548871300962539
decode/local/k21/ikea2,1357.5873734596732,1356.490313399519,1358.1782399172455,decode/local/k21/ikea,0.9776402614971413
decode/local/k22/ikea2,1357.324659391672,1356.8458707302848,1357.587751016996,decode/local/k22/ikea,0.9758235669611305
decode/local/k23/ikea2,1358.8337109196616,1358.6518221243982,1359.2793384685624,decode/local/k23/ikea,0.9741313494664101
decode/local/k24/ikea2,362.96442592051704,362.8529650830664,363.520597340162,decode/local/k24/ikea,0.9829632158689269
decode/local/k25/ikea2,990.8024237280916,990.6850096666984,990.816074880886,decode/local/k25/ikea,1.8929152219924728
decode/local/k26/ikea2,1061.4650851735653,1060.5732239747335,1061.8158738170735,decode/local/k26/ikea,1.1414814453509576
decode/local/k27/ikea2,1511.1724497877194,1510.8798502628065,1511.796990857361,decode/local/k27/ikea,1.0819318782971452
decode/local/k28/ikea2,1350.3406836783292,1349.875268817186,1352.580420478213,decode/local/k28/ikea,1.4476640771907232
decode/local/k29/ikea2,1418.758452963911,1417.5671001521962,1419.7174125992499,decode/local/k29/ikea,1.0062990702975094
decode/local/k30/ikea2,1410.5918086215465,1409.8832106978102,1411.5708765916843,decode/local/k30/ikea,1.0317509418830224
decode/local/k31/ikea2,1404.6194589527136,1404.3244609615283,1406.5579884824613,decode/local/k31/ikea,1.0255876268880182
decode/local/k32/ikea2,308.0851138482192,307.8101896860144,308.14783085412,decode/local/k32/ikea,0.9789521581416725
