case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
bulk/series/avx512/local/k23/h16/u32/decode,0.09040904798414318,0.08587142836563812,0.9498101161368173,0.08478373361397566,0.09447531003361333,0.08341545667589124,0.09053801954050757,False,False,False,"[0.08610944613180098, 0.08626673371805299, 0.09376895972464651, 0.08547612301322324]"
bulk/series/avx512/local/k23/h16/u32/encode,0.06852746934969124,0.0664256032822069,0.9693281236352292,0.06621670452827078,0.06933480075501934,0.06375701146134302,0.0675222751357053,False,False,True,"[0.06742234256054432, 0.06683998013483315, 0.06907993004589691, 0.06601122642958066]"
bulk/series/avx512/local/k6/h0/u8/decode,0.004711695817618216,0.005755869590947172,1.2216131545301645,0.004549284466909161,0.004843408447538358,0.005664952952196098,0.00590640091021418,False,True,True,"[0.004614921186485499, 0.005819080436148379, 0.004840248681122669, 0.0056703515392908365]"
bulk/series/avx512/local/k6/h0/u8/encode,0.008857577027064703,0.009592584572805964,1.0829806552622026,0.008693480382879384,0.00907758866126524,0.00907266011754274,0.009797983594492228,False,False,True,"[0.008899350078333958, 0.009787432345963661, 0.008815803975795448, 0.009340854820758825]"
bulk/series/avx512/local/k64/h0/u64/decode,0.06459003630526464,0.06501769473376331,1.0066211207325768,0.061756646364402625,0.06714656740248395,0.06330030568735692,0.06642737059211158,False,False,False,"[0.06562282805523835, 0.06518167073530289, 0.06317059490391706, 0.0636571146582449]"
bulk/series/avx512/local/k64/h0/u64/encode,0.06480501457834922,0.06528581395216826,1.0074191692872432,0.06366272206657804,0.06681729261772967,0.06294671535032344,0.06752845836796097,False,False,False,"[0.06501705012709329, 0.06487985893185298, 0.06428182981662274, 0.06586744555771415]"
resident/calico/local/k1/h0/u64/get16,2.024382091718455,2.0230837726694357,0.9993586590919121,1.9794314885115991,2.0632036224859736,1.960289823987399,2.0629016952659796,False,False,False,"[2.0264904558188515, 2.001992581575612, 2.022273727618059, 2.0252323887221126]"
resident/calico/local/k5/h0/u64/get16,2.029198319478307,2.040397410175251,1.005518972980336,1.9868265941921617,2.1122865387276337,2.004104851858826,2.1310770677805495,False,False,False,"[2.1036043870303396, 2.010644573421278, 1.9916398492719984, 2.0953611950468036]"
resident/calico/local/k56/h0/u64/get16,3.460772007788367,3.409714505616159,0.9852467882722975,3.3228744641869494,3.583834693030988,3.2952891817036067,3.468338543700552,False,False,True,"[3.460897400442543, 3.3842415173957012, 3.4606466151341913, 3.4203388399829864]"
resident/calico/local/k6/h0/u64/get16,2.104938652042866,2.1403426479308125,1.0168194906077601,1.9841514058178322,2.156094579725625,2.124434230582518,2.1520497028746672,False,False,False,"[2.1427070287975893, 2.1279244235685315, 2.0119466459504096, 2.145521482046123]"
resident/calico/local/k7/h0/u64/get16,2.1606528858848613,2.0620094535237428,0.9543455438837318,2.1438862035664297,2.2007357980041844,2.0055181320907565,2.1759880957156765,False,False,False,"[2.171470061478934, 2.032142237953513, 2.1498357102907883, 2.1581059701941636]"
resident/calico/striped/k1/h0/u64/get16,2.0685269185263673,2.071982618200134,1.0016706089936835,1.9697870681124727,2.107264819275356,1.9891104020162487,2.1023894018743188,False,False,False,"[2.105105416650524, 2.0659946719348667, 1.9839304465007936, 2.0779705644654016]"
resident/calico/striped/k5/h0/u64/get16,11.163646406291889,10.934812803928619,0.9795018944496219,10.853635107827998,11.829174665178558,10.747692979737062,11.231915239940546,False,False,False,"[11.326973214285694, 10.750115974675703, 11.095886279598103, 11.153423303590627]"
resident/calico/striped/k56/h0/u64/get16,3.4858749357651293,3.4789617334147453,0.998016795645921,3.2876612593613643,3.660583875573663,3.3976094754833044,3.5927473655247177,False,False,False,"[3.613250280356781, 3.492997371849995, 3.4122387177612783, 3.4649260949794956]"
resident/calico/striped/k6/h0/u64/get16,2.2754957945714134,2.2442296181497445,0.9862596202127644,2.2533649430644176,2.303874889520628,2.220696157144022,2.308813522615433,False,False,True,"[2.2598501507621274, 2.22151153080618, 2.2808303197986, 2.2610844742714122]"
resident/calico/striped/k7/h0/u64/get16,12.7548073561154,11.348282570615115,0.8897259091235185,11.33469547182206,13.658508121912341,10.92982567743473,11.824018075870116,False,False,True,"[11.593662915265753, 11.055274102316053, 13.573175055471584, 11.608218801787096]"
resident/predecessor/local/k1/h0/u64/get16,1.4158285171117069,1.4447316402870607,1.020414282397925,1.3372532543662772,1.478695706854235,1.396433771973411,1.5000097681452513,False,False,False,"[1.455925838563192, 1.4442968508458107, 1.367322889456688, 1.4451664297283109]"
resident/predecessor/local/k5/h0/u64/get16,1.8068206488324177,1.7964919669182888,0.9942835046074975,1.723697712824643,1.8413425323861647,1.7301210264097622,1.8471172352695966,False,False,False,"[1.8400447711526497, 1.742087996629876, 1.7711043582781687, 1.8441911739160723]"
resident/predecessor/local/k56/h0/u64/get16,2.0496300240527807,2.0077933638399035,0.9795881892234616,1.9529520789998855,2.0533194019792282,1.9884680485211388,2.072071923861877,False,False,True,"[2.0468196736989652, 2.023037587896138, 2.052440374406596, 1.992549139783669]"
resident/predecessor/local/k6/h0/u64/get16,1.7553252296053636,1.7299528003319247,0.985545454001625,1.7427791544442504,1.7850661424163188,1.6652657557286357,1.7950493668487904,False,False,True,"[1.7460580190985275, 1.70839507094498, 1.760585391287629, 1.7485202649168614]"
