input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:items_per_iteration,counter:rows_per_call,counter:drawn_codes,counter:stride
neon,gpr/2/unit16/stride64/map1/scan/all/update/simd,1,3,"[9811.610803325659,9791.655124647657,9808.42520775993]",9808.42520775993,"[9811.26038785801,9791.419667564463,9818.360110797448]",9811.26038785801,"[9.581651175122714,9.562163207663728,9.578540241953057]",9.578540241953057,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/all/update/simd_full,1,3,"[4364.406737366558,4360.773549594438,4357.490330630944]",4360.773549594438,"[4364.27885213854,4360.630692473004,4357.363693072531]",4360.630692473004,"[4.262115954459531,4.2585679195258175,4.255361651006782]",4.2585679195258175,1024.0,16.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/all/word_hash/gpr_compiled,1,3,"[3537.1890120942,3535.818548387524,3543.7227822571012]",3537.1890120942,"[3537.1365927421866,3535.7212701733665,3548.1113911312573]",3537.1365927421866,"[3.454286144623242,3.4529478011596915,3.4606667795479504]",3.454286144623242,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/all/word_hash/gpr_inline,1,3,"[2244.5565523869795,2244.1829541810994,2243.447933355095]",2244.1829541810994,"[2247.093239353552,2244.1304069344715,2243.383210502221]",2244.1304069344715,"[2.1919497581904097,2.19158491619248,2.190867122417085]",2.19158491619248,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/all/word_hash/gpr_points,1,3,"[2209.9646910472047,2203.236759140783,2208.1040353101116]",2208.1040353101116,"[2212.6197982397384,2203.1926229611345,2208.0406683406004]",2208.0406683406004,"[2.158168643600786,2.1515983975984208,2.156351596982531]",2.156351596982531,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/all/word_hash/point,1,3,"[3881.2217920336807,3877.0730088504074,3879.495575222103]",3879.495575222103,"[3885.716814160075,3876.9684734415628,3879.3949114891]",3879.3949114891,"[3.790255656282891,3.786204110205476,3.788569897677835]",3.788569897677835,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/all/word_hash/simd,1,3,"[3193.223384895416,3198.7215650599314,3201.024112832034]",3198.7215650599314,"[3193.1282984534105,3198.618289354282,3204.3848953568195]",3198.618289354282,"[3.11838221181193,3.1237515283788397,3.1260001101875337]",3.1237515283788397,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/all/word_hash/simd_full,1,3,"[811.3907050923565,810.8475908420196,811.8709420206583]",811.3907050923565,"[811.363594941703,810.8219614959353,811.8436040544154]",811.363594941703,"[0.7923737354417544,0.7918433504316598,0.7928427168170492]",0.7923737354417544,1024.0,16.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/half/sum/gpr_compiled,1,3,"[2366.6565484318558,2375.6473396993183,2368.7827421552897]",2368.7827421552897,"[2371.5286493913045,2375.5839017774333,2371.673260580479]",2371.673260580479,"[2.311188035577984,2.319968105175116,2.313264396636025]",2.313264396636025,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/half/sum/gpr_inline,1,3,"[1644.5130331757239,1634.0952606639853,1624.6499999993923]",1634.0952606639853,"[1762.789573470473,1751.9950236923708,1688.6718009507354]",1751.9950236923708,"[1.6059697589606678,1.5957961529921734,1.5865722656244066]",1.5957961529921734,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/half/sum/gpr_points,1,3,"[1669.6339947402926,1669.6299306719557,1667.904852976474]",1669.6299306719557,"[1669.5830743448657,1671.5493664903602,1667.8673201047716]",1669.5830743448657,"[1.630501947988567,1.6304979791718315,1.628813332984838]",1.6304979791718315,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/half/sum/point,1,3,"[2394.008258775788,2394.7508602902126,2390.8833448040937]",2394.008258775788,"[2393.943909153881,2397.2863041976493,2390.834480387719]",2393.943909153881,"[2.3378986902107304,2.3386238870021607,2.334847016410248]",2.3378986902107304,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/half/sum/simd,1,3,"[3071.848179026962,3070.9657744638143,3067.3159280403797]",3070.9657744638143,"[3071.7555945664603,3070.887670038055,3070.9328652950794]",3070.9328652950794,"[2.9998517373310176,2.998990014124819,2.9954257109769338]",2.998990014124819,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/half/sum/simd_full,1,3,"[917.120486707363,915.9211744474617,918.8608649648955]",917.120486707363,"[917.0891416507008,915.8936648593261,918.8360005297363]",917.0891416507008,"[0.8956254753001593,0.8944542719213493,0.8973250634422808]",0.8956254753001593,1024.0,16.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/half/update/gpr_compiled,1,3,"[6510.346296301001,6515.839814816808,6501.514814812499]",6510.346296301001,"[6510.176851872142,6515.641666685159,6501.338888845701]",6510.176851872142,"[6.357760054981445,6.363124819157038,6.349135561340332]",6.357760054981445,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/half/update/gpr_inline,1,3,"[5551.569124423168,5528.271121352448,5530.882488480446]",5530.882488480446,"[5670.171274934445,5879.147465442637,5953.576036879059]",5879.147465442637,"[5.4214542230695,5.39870226694575,5.401252430156686]",5.401252430156686,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/half/update/gpr_points,1,3,"[5657.584352076133,5654.957620215405,5660.249388757192]",5657.584352076133,"[5668.610431969133,5654.792991019139,5660.08394457362]",5660.08394457362,"[5.524984718824348,5.522419550991606,5.527587293708195]",5.524984718824348,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/half/update/point,1,3,"[5566.341692790263,5553.401253920032,5557.708463951375]",5557.708463951375,"[5566.173197459027,5553.237460819737,5575.369905957224]",5566.173197459027,"[5.435880559365491,5.423243412031281,5.427449671827515]",5.427449671827515,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/half/update/simd,1,3,"[7927.6436781599805,7890.165517243003,7928.512643675616]",7927.6436781599805,"[7927.37701152842,7889.9264367961205,7928.336781620685]",7927.37701152842,"[7.741839529453106,7.705239762932621,7.742688128589469]",7.741839529453106,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/half/update/simd_full,1,3,"[3390.5889212812967,3403.885325559519,3404.0034013624063]",3403.885325559519,"[3390.470845495672,3416.2215743469396,3403.958211869831]",3403.958211869831,"[3.3111219934387663,3.324106763241718,3.324222071642975]",3.324106763241718,1024.0,16.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/half/word_hash/gpr_compiled,1,3,"[2096.4375000004793,2102.514423076339,2098.3590745175056]",2098.3590745175056,"[2096.3813100845114,2102.458533663583,2098.305288462836]",2098.305288462836,"[2.047302246094218,2.053236741285487,2.0491787837085016]",2.0491787837085016,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/half/word_hash/gpr_inline,1,3,"[1250.2372001430263,1251.2103472963706,1294.656462585285]",1251.2103472963706,"[1256.9820980999666,1337.6185105605366,1461.739706405043]",1337.6185105605366,"[1.220934765764674,1.221885104781612,1.2643129517434424]",1.221885104781612,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/half/word_hash/gpr_points,1,3,"[1219.6776902883373,1220.3945756779226,1220.8810148734858]",1220.3945756779226,"[1219.6381452244677,1220.3616797896732,1220.851618548081]",1220.3616797896732,"[1.1910914944222044,1.1917915778104713,1.1922666160873885]",1.1917915778104713,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/half/word_hash/point,1,3,"[2150.679593721847,2156.2394582952325,2153.2299168970885]",2153.2299168970885,"[2150.610649422311,2156.175438593754,2153.1628193263346]",2153.1628193263346,"[2.1002730407439913,2.105702595991438,2.102763590719813]",2.102763590719813,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/half/word_hash/simd,1,3,"[2846.4131760875575,2852.065067099695,2856.3070353793846]",2852.065067099695,"[2846.3387555867084,2851.9865799105105,2856.2269215154433]",2851.9865799105105,"[2.779700367273006,2.785219792089546,2.78936233923768]",2.785219792089546,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map1/scan/half/word_hash/simd_full,1,3,"[921.1908140882341,929.6217262285627,917.2297768022507]",921.1908140882341,"[922.0696684271559,1019.4220100603222,917.2213907882241]",922.0696684271559,"[0.8996004043830411,0.9078337170200808,0.895732203908448]",0.8996004043830411,1024.0,16.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/all/sum/gpr_compiled,1,3,"[3820.846575343719,3815.3227397238156,3812.761643835635]",3815.3227397238156,"[3825.6126027615574,3815.2350684992584,3812.66465753208]",3815.2350684992584,"[3.7312954837341,3.7259011130115387,3.7234000428082377]",3.7259011130115387,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/all/sum/gpr_inline,1,3,"[2746.5969145571885,2753.295490507092,2758.506329114393]",2753.295490507092,"[2746.564082283018,2753.2310126719253,2758.436313278788]",2753.2310126719253,"[2.6822235493722544,2.688765127448332,2.6938538370257743]",2.688765127448332,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/all/sum/gpr_points,1,3,"[2692.951463792529,2724.997303543894,2737.207627118933]",2724.997303543894,"[2692.886363639902,2728.4167950689607,2737.1313559343926]",2728.4167950689607,"[2.6298354138598916,2.661130179242084,2.673054323358333]",2.661130179242084,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/all/sum/point,1,3,"[4133.86548672598,4135.520943951757,4128.484955751693]",4133.86548672598,"[4133.740412994471,4135.407669606101,4128.366961650019]",4133.740412994471,"[4.03697801438084,4.038594671827887,4.031723589601262]",4.03697801438084,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/all/sum/simd,1,3,"[3733.5422459888714,3731.2566844924218,3730.524064171744]",3731.2566844924218,"[3737.718181830794,3731.1529411607307,3730.416577529935]",3731.1529411607307,"[3.6460373495985072,3.643805355949631,3.643089906417719]",3.643805355949631,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/all/update/gpr_compiled,1,3,"[18805.088709672098,18804.158602163763,18863.231182797303]",18805.088709672098,"[18804.551075238112,18803.537634399097,18941.97580642662]",18804.551075238112,"[18.36434444303916,18.36343613492555,18.421124201950494]",18.36434444303916,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/all/update/gpr_inline,1,3,"[17855.066496160223,17836.971867006283,17819.78005116267]",17836.971867006283,"[17854.5907928324,17836.508951448737,17819.319693050144]",17836.508951448737,"[17.436588375156468,17.418917838873323,17.40212895621355]",17.418917838873323,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/all/update/gpr_points,1,3,"[18133.72797927033,18042.11139896309,17952.84455958963]",18042.11139896309,"[18133.176165743964,18041.585492229846,17952.20725396627]",18041.585492229846,"[17.708718729756182,17.619249413049893,17.532074765224248]",17.619249413049893,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/all/update/point,1,3,"[18481.851458887675,18464.249336866596,18506.70291777548]",18481.851458887675,"[18481.31299733293,18463.67374006796,18529.315649876076]",18481.31299733293,"[18.048683065319995,18.031493493033786,18.07295206814012]",18.048683065319995,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/all/update/simd,1,3,"[11329.691943122754,11192.58451817202,11183.244865713898]",11192.58451817202,"[11329.31595571865,11192.251184839168,11182.884676155534]",11192.251184839168,"[11.064152288205815,10.930258318527363,10.921137564173726]",10.930258318527363,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/all/word_hash/gpr_compiled,1,3,"[3548.995403474911,3546.938712972974,3553.9162410595577]",3548.995403474911,"[3548.8799795670493,3546.824310512027,3553.8079673345364]",3548.8799795670493,"[3.4658158237059684,3.4638073368876703,3.470621329159724]",3.4658158237059684,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/all/word_hash/gpr_inline,1,3,"[2287.4344985289526,2290.758575627904,2286.59588369861]",2287.4344985289526,"[2287.381574638847,2290.70859195946,2286.5269519793715]",2287.381574638847,"[2.2338227524696803,2.237068921511625,2.2330037926744235]",2.2338227524696803,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/all/word_hash/gpr_points,1,3,"[2236.7103161935183,2240.9460236339405,2243.929096134197]",2240.9460236339405,"[2236.6467582229634,2240.8815075086477,2243.862024912204]",2240.8815075086477,"[2.1842874181577328,2.18842385120502,2.191337007943552]",2.18842385120502,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/all/word_hash/point,1,3,"[3906.8865522962437,3881.777531820938,3894.1532927503013]",3894.1532927503013,"[3909.0503597316315,3881.6469286161205,3898.696734929877]",3898.696734929877,"[3.815318898726801,3.7907983709188846,3.802884074951466]",3.802884074951466,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/all/word_hash/simd,1,3,"[3474.717282716608,3488.1508491507843,3487.5984015987665]",3487.5984015987665,"[3474.6163836215574,3488.0344655478407,3487.5104895000313]",3487.5104895000313,"[3.393278596402938,3.406397313623813,3.4058578140612954]",3.4058578140612954,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/half/sum/gpr_compiled,1,3,"[2339.601072744403,2323.5145826366797,2320.81059336193]",2323.5145826366797,"[2341.6932618233695,2323.486423056302,2320.7582970092603]",2323.486423056302,"[2.2847666726019566,2.2690572096061326,2.2664165950800093]",2.2690572096061326,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/half/sum/gpr_inline,1,3,"[1672.4871486921693,1670.8839779006507,1671.9060773482465]",1671.9060773482465,"[1672.4431900057436,1670.8433821756148,1674.6509728692033]",1672.4431900057436,"[1.6332882311446966,1.631722634668604,1.6327207786603968]",1.6327207786603968,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/half/sum/gpr_points,1,3,"[1660.662785171561,1660.3034695828715,1660.7314638785579]",1660.662785171561,"[1660.6078897306008,1660.2440589433877,1660.669914451406]",1660.6078897306008,"[1.6217410011441025,1.621390107014523,1.6218080701939042]",1.6217410011441025,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/half/sum/point,1,3,"[2412.9564616444445,2411.9308915003935,2416.6634416040206]",2412.9564616444445,"[2412.8932273675346,2411.865583973212,2419.664132678276]",2412.8932273675346,"[2.356402794574653,2.355401261230853,2.3600228921914264]",2.356402794574653,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/half/sum/simd,1,3,"[3425.4596853505086,3433.4277286157985,3431.558997049717]",3431.558997049717,"[3425.3628318465962,3433.3200589816374,3431.450835785657]",3431.450835785657,"[3.3451754739751065,3.352956766226366,3.351131833056365]",3.351131833056365,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/half/update/gpr_compiled,1,3,"[10102.269452449613,10100.034582137105,10064.865994233565]",10100.034582137105,"[10101.945244965826,10111.308357364587,10064.721902033338]",10101.945244965826,"[9.865497512157823,9.863315021618266,9.828970697493716]",9.863315021618266,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/half/update/gpr_inline,1,3,"[8967.6439588722,8952.836760927417,8967.701799480254]",8967.6439588722,"[8979.562982012842,8952.584832904273,8967.386889496987]",8967.386889496987,"[8.757464803586133,8.743004649343181,8.757521288554935]",8.757464803586133,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/half/update/gpr_points,1,3,"[9364.859838271439,9386.138814016103,9320.157681939676]",9364.859838271439,"[9364.595687392371,9385.882749343195,9331.703504073319]",9364.595687392371,"[9.145370935811952,9.166151185562601,9.101716486269215]",9.145370935811952,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/half/update/point,1,3,"[9081.915900133872,9084.249671484375,9094.691195794761]",9084.249671484375,"[9081.641261501112,9083.976346944852,9094.46517735587]",9083.976346944852,"[8.869058496224485,8.871337569808961,8.88153437089332]",8.871337569808961,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/half/update/simd,1,3,"[9320.311914322872,9284.096385536102,9368.017402943735]",9320.311914322872,"[9320.016064264752,9293.823293115356,9367.80053549396]",9320.016064264752,"[9.10186710383093,9.0665003765001,9.148454495062241]",9.10186710383093,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/half/word_hash/gpr_compiled,1,3,"[2107.6691661651666,2102.5353929212856,2097.6952609468067]",2102.5353929212856,"[2109.413317333257,2103.8419316236154,2097.6421715677493]",2103.8419316236154,"[2.05827067008317,2.053257219649693,2.048530528268366]",2.053257219649693,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/half/word_hash/gpr_inline,1,3,"[1250.6691756273274,1249.0998207880161,1249.527060932354]",1249.527060932354,"[1252.0417562784562,1249.0718637964555,1249.496236560864]",1249.496236560864,"[1.2213566168235617,1.2198240437382968,1.2202412704417522]",1.2202412704417522,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/half/word_hash/gpr_points,1,3,"[1216.2015328341004,1214.7394182202368,1233.6552865353226]",1216.2015328341004,"[1216.1609475662322,1216.218428847265,1233.6272426425423]",1216.218428847265,"[1.1876968094083011,1.1862689631057,1.204741490757151]",1.1876968094083011,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/half/word_hash/point,1,3,"[2162.1463639151466,2160.459650199259,2162.3448910707903]",2162.1463639151466,"[2162.0889843493856,2160.3921448250185,2162.2835225521226]",2162.0889843493856,"[2.1114710585108853,2.109823877147714,2.1116649326863186]",2.1114710585108853,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/random/half/word_hash/simd,1,3,"[3108.216972877974,3130.2375328069916,3138.657480313978]",3130.2375328069916,"[3111.6207349173783,3130.1727909068063,3138.571303596034]",3130.1727909068063,"[3.0353681375761465,3.0568725906318277,3.065095195619119]",3.0568725906318277,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/scan/all/sum/gpr_compiled,1,3,"[3789.148670645355,3784.207813347331,3777.0835594139344]",3784.207813347331,"[3794.0862723583937,3784.1150298171506,3776.9690721766156]",3784.1150298171506,"[3.7003404986771047,3.6955154427220034,3.68855816349017]",3.6955154427220034,1024.0,2.0,4.0,64.0
neon,gpr/2/unit16/stride64/map2/scan/all/sum/gpr_inline,1,3,"[2703.16905222542,2705.3678916816025,2701.218568667216]",2703.16905222542,"[2703.10328821326,2705.291295922338,2701.1500967093466]",2703.10328821326,"[2.6398135275638865,2.641960831720315,2.637908758464078]",2.6398135275638865,1024.0,2.0,4.0,64.0
