case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
overwrite-all/local/k17/ikea2,515.2983669501043,515.2737542918326,516.4289494086668,overwrite-all/local/k17/ikea,1.11110251549431
overwrite-all/local/k18/ikea2,412.813339872479,412.21481118195777,412.93251593917716,overwrite-all/local/k18/ikea,1.1189148787153314
overwrite-all/local/k19/ikea2,447.23093698383394,446.82403618813987,448.030379910826,overwrite-all/local/k19/ikea,1.0669284450026457
overwrite-all/local/k20/ikea2,411.3809991166966,411.0873491019637,412.5615860241449,overwrite-all/local/k20/ikea,1.146399948817753
overwrite-all/striped/k20/ikea2,250.6461597523754,250.5894138253692,250.9920939606938,overwrite-all/striped/k20/ikea,1.0175156825819196
overwrite-all/local/k21/ikea2,456.39013112191645,456.2492401875722,456.89366967696617,overwrite-all/local/k21/ikea,1.0603783768703476
overwrite-all/local/k22/ikea2,450.2064529960475,448.90481294888184,450.27602100975474,overwrite-all/local/k22/ikea,1.0726927706109959
overwrite-all/local/k23/ikea2,460.43097119188644,459.96745526468476,462.50408178918224,overwrite-all/local/k23/ikea,1.0649629375148122
overwrite-all/local/k24/ikea2,302.6318326701864,302.3392789046194,302.65715950872004,overwrite-all/local/k24/ikea,0.7993399194433822
overwrite-all/local/k25/ikea2,535.9579215811217,534.9289129741974,536.6097545425522,overwrite-all/local/k25/ikea,0.8911103024931627
overwrite-all/local/k26/ikea2,463.10027741245045,462.8826578542986,463.54082162712274,overwrite-all/local/k26/ikea,0.8547037223703887
overwrite-all/local/k27/ikea2,590.9094970818978,590.5191142386537,591.0551227276445,overwrite-all/local/k27/ikea,0.9565438323630697
overwrite-all/local/k28/ikea2,455.6917621385767,455.2821603927938,456.2258592471424,overwrite-all/local/k28/ikea,0.8340073605241277
overwrite-all/local/k29/ikea2,574.8748633879859,574.8405737705016,575.6842896174888,overwrite-all/local/k29/ikea,0.9447966798566863
overwrite-all/local/k30/ikea2,558.7149219009885,558.6068461282904,559.3500830840948,overwrite-all/local/k30/ikea,0.9367546899838313
overwrite-all/local/k31/ikea2,587.7348635736583,585.6942490632966,593.0980403081016,overwrite-all/local/k31/ikea,0.931662588324736
overwrite-all/local/k32/ikea2,318.23164410411306,317.81575621828597,318.617263584827,overwrite-all/local/k32/ikea,1.3120476760253
overwrite-all/local/k33/ikea2,691.5712020612065,690.5445446437254,692.4021405212608,overwrite-all/local/k33/ikea,1.178545084975889
overwrite-all/local/k34/ikea2,656.5954317897364,656.4363266583304,658.0528629536698,overwrite-all/local/k34/ikea,1.332887085285788
