case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/local/k1/prior,0,28.709046177552427,28.709066668103585,8192.0,8192.0,0.0
overwrite-all/local/k1/prior,1,28.597591128402122,28.600835468909278,8192.0,8192.0,0.0
overwrite-all/local/k1/prior,2,28.626250607887197,28.626271781462012,8192.0,8192.0,0.0
overwrite-all/striped/k1/ikea2,0,38.92939384179112,38.930311057299086,8192.0,8192.0,0.0
overwrite-all/striped/k1/ikea2,1,38.93405859072768,38.93407710168084,8192.0,8192.0,0.0
overwrite-all/striped/k1/ikea2,2,38.95887246354256,38.95889097439873,8192.0,8192.0,0.0
overwrite-all/striped/k1/ikea,0,38.44596670372752,38.44598499031693,8192.0,8192.0,0.0
overwrite-all/striped/k1/ikea,1,38.55282455088051,38.55284375184266,8192.0,8192.0,0.0
overwrite-all/striped/k1/ikea,2,38.58148882321942,38.581516253150625,8192.0,8192.0,0.0
overwrite-all/striped/k1/prior,0,42.69564342305047,42.695663753270715,8192.0,8192.0,0.0
overwrite-all/striped/k1/prior,1,42.72553910835414,42.72555943859921,8192.0,8192.0,0.0
overwrite-all/striped/k1/prior,2,42.736029535839414,42.73605088270448,8192.0,8192.0,0.0
overwrite-all/local/k2/ikea2,0,42.72514888841205,42.72518043142676,8192.0,8192.0,0.0
overwrite-all/local/k2/ikea2,1,42.737674542600004,42.737694893016524,8192.0,8192.0,0.0
overwrite-all/local/k2/ikea2,2,42.682016274193096,42.68203764203795,8192.0,8192.0,0.0
overwrite-all/local/k2/ikea,0,62.910610867102356,63.051197605655105,8192.0,8192.0,0.0
overwrite-all/local/k2/ikea,1,63.089795759719784,63.09139535796932,8192.0,8192.0,0.0
overwrite-all/local/k2/ikea,2,57.26944109741393,57.26946950156078,8192.0,8192.0,0.0
overwrite-all/local/k2/prior,0,57.13592794883227,57.13595518309393,8192.0,8192.0,0.0
overwrite-all/local/k2/prior,1,57.098153920314964,57.098182516346924,8192.0,8192.0,0.0
overwrite-all/local/k2/prior,2,57.12890148931036,57.128942340906036,8192.0,8192.0,0.0
overwrite-all/striped/k2/ikea2,0,38.49238828108782,38.492416700229164,8192.0,8192.0,0.0
overwrite-all/striped/k2/ikea2,1,38.502261605510654,38.50227994039031,8192.0,8192.0,0.0
overwrite-all/striped/k2/ikea2,2,38.691514074758835,38.6915424937585,8192.0,8192.0,0.0
overwrite-all/striped/k2/ikea,0,39.119241685297325,39.11926033912921,8192.0,8192.0,0.0
overwrite-all/striped/k2/ikea,1,39.044607789645326,39.04462737611894,8192.0,8192.0,0.0
overwrite-all/striped/k2/ikea,2,38.95786757100349,38.95788622480389,8192.0,8192.0,0.0
overwrite-all/striped/k2/prior,0,41.62918133541343,41.62921202582728,8192.0,8192.0,0.0
overwrite-all/striped/k2/prior,1,41.672761869310314,41.6727915698481,8192.0,8192.0,0.0
overwrite-all/striped/k2/prior,2,41.684721270706056,41.68475196117091,8192.0,8192.0,0.0
overwrite-all/local/k3/ikea2,0,57.38852234736313,57.388564631730524,8192.0,8192.0,0.0
overwrite-all/local/k3/ikea2,1,57.510369934895174,57.51041085531144,8192.0,8192.0,0.0
overwrite-all/local/k3/ikea2,2,57.427683259016604,57.427725543591166,8192.0,8192.0,0.0
overwrite-all/local/k3/ikea,0,59.88868899259445,59.88871752652128,8192.0,8192.0,0.0
overwrite-all/local/k3/ikea,1,59.892412675359694,59.89425454292092,8192.0,8192.0,0.0
overwrite-all/local/k3/ikea,2,59.877318206525864,59.87736100751114,8192.0,8192.0,0.0
overwrite-all/local/k3/prior,0,57.54066687783487,57.54070938566438,8192.0,8192.0,0.0
overwrite-all/local/k3/prior,1,57.663404540649196,57.748269180918115,8192.0,8192.0,0.0
overwrite-all/local/k3/prior,2,57.52433567948629,57.52436447511585,8192.0,8192.0,0.0
overwrite-all/striped/k3/ikea2,0,41.40251574811731,41.402536488816175,8192.0,8192.0,0.0
overwrite-all/striped/k3/ikea2,1,41.43817987520045,41.439266292761445,8192.0,8192.0,0.0
overwrite-all/striped/k3/ikea2,2,41.47073289731746,41.471868697535264,8192.0,8192.0,0.0
overwrite-all/striped/k3/ikea,0,40.88314460015238,40.883173835967945,8192.0,8192.0,0.0
overwrite-all/striped/k3/ikea,1,40.97128072192926,40.972148050020834,8192.0,8192.0,0.0
overwrite-all/striped/k3/ikea,2,40.86687001773695,40.86689925349366,8192.0,8192.0,0.0
overwrite-all/striped/k3/prior,0,39.14706170444015,39.14708129463859,8192.0,8192.0,0.0
overwrite-all/striped/k3/prior,1,39.19490841585251,39.194936401853944,8192.0,8192.0,0.0
overwrite-all/striped/k3/prior,2,39.416613415549975,39.416642334337396,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea2,0,42.92375413990307,42.92378484366534,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea2,1,42.88547666711685,42.885498159823605,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea2,2,42.81578915048551,42.81668979690944,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea,0,57.90855173902548,57.90856676771499,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea,1,57.69959818726658,57.69964054085407,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea,2,57.42419046552075,57.42424511525117,8192.0,8192.0,0.0
overwrite-all/local/k4/prior,0,57.28603657201515,57.28606512901951,8192.0,8192.0,0.0
overwrite-all/local/k4/prior,1,57.43417948219314,57.43422027796715,8192.0,8192.0,0.0
overwrite-all/local/k4/prior,2,57.56978450333171,57.56981306033365,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea2,0,38.73495722508592,38.734985103565236,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea2,1,38.73736406907165,38.737391947664875,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea2,2,38.78249936344129,38.782526312645395,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea,0,39.108146204442924,39.16042180999251,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea,1,39.06993836756244,39.069966242938726,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea,2,39.0375378988851,39.038364868092366,8192.0,8192.0,0.0
