case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
overwrite-all/local/k28/ikea2,1432.5844031357894,1431.6618397179445,1434.8281126973054,overwrite-all/local/k28/ikea,0.9138950802223185
overwrite-all/local/k29/ikea2,1593.338164984507,1591.6207786294844,1593.6443803597072,overwrite-all/local/k29/ikea,0.8130809429179131
overwrite-all/local/k30/ikea2,1577.4118840144106,1576.7380558894356,1577.6559870792953,overwrite-all/local/k30/ikea,0.8106466173479985
overwrite-all/local/k31/ikea2,1584.9436110064398,1584.8369393139615,1585.2764417640253,overwrite-all/local/k31/ikea,0.8168011934528668
overwrite-all/local/k32/ikea2,322.3707015077785,322.3003433417177,322.728713966411,overwrite-all/local/k32/ikea,1.2837794565672938
overwrite-all/local/k33/ikea2,1181.7261422462498,1181.2453297321813,1182.77357641236,overwrite-all/local/k33/ikea,0.6688132545293803
overwrite-all/local/k34/ikea2,1222.154736964633,1221.5259543761495,1222.5143738361264,overwrite-all/local/k34/ikea,0.6900717096322666
overwrite-all/local/k35/ikea2,2018.1073128516177,2017.4034328573948,2022.6829655271285,overwrite-all/local/k35/ikea,0.9329466163830221
overwrite-all/local/k36/ikea2,1879.0642735654817,1876.6964909139688,1879.1009757407724,overwrite-all/local/k36/ikea,1.0627722145156357
overwrite-all/local/k37/ikea2,2011.8670376055024,2009.8140828856622,2013.7415579432102,overwrite-all/local/k37/ikea,0.9281748302335653
overwrite-all/local/k38/ikea2,2017.6215514755097,2017.0611362107586,2018.0031721618363,overwrite-all/local/k38/ikea,0.9304831504706277
overwrite-all/local/k39/ikea2,2005.6651873061624,2002.6110236219897,2005.721975662115,overwrite-all/local/k39/ikea,0.9278207928237007
overwrite-all/local/k40/ikea2,697.6583007100131,697.2903921438613,697.9001725167697,overwrite-all/local/k40/ikea,0.6012804728757809
overwrite-all/local/k41/ikea2,1515.7290141047752,1514.9097795895666,1516.0835828433935,overwrite-all/local/k41/ikea,0.7314036328280725
overwrite-all/local/k42/ikea2,1557.9971061808517,1555.7358091563563,1558.4174519551166,overwrite-all/local/k42/ikea,0.7515009657532978
overwrite-all/local/k43/ikea2,2366.4689243251264,2366.3641178789026,2368.3041640840656,overwrite-all/local/k43/ikea,0.9740895911816502
overwrite-all/local/k44/ikea2,2263.2692701320075,2262.676218691044,2263.5994613519997,overwrite-all/local/k44/ikea,1.089586135549928
