dataset,first,count,layout,execution,repetition,windows,passes,calls,logical_blocks,metadata_bytes,body_bytes,query_bytes,body_suffix_bytes,checksum,elapsed_ns,ns_per_call,ns_per_block,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
random_half,3,37,local16,split,2,8,2048,16384,606208,4096,80123,65536,512,38703104,18881473,1152.43,31.1469,84405560,89983280,18888492,18888492,available,0,0,unestablished
random_half,3,37,local16,split,3,8,2048,16384,606208,4096,80123,65536,512,38703104,18907394,1154.02,31.1896,84397135,89983281,18903932,18903932,available,0,0,unestablished
random_half,3,37,local16,split,4,8,2048,16384,606208,4096,80123,65536,512,38703104,18874283,1151.99,31.135,84398331,89983279,18880621,18880621,available,0,0,unestablished
random_half,3,37,scan128,inline,0,8,2048,16384,606208,4096,80123,65536,512,38703104,17872781,1090.87,29.4829,79812404,81021231,17880200,17880200,available,0,0,unestablished
random_half,3,37,scan128,inline,1,8,2048,16384,606208,4096,80123,65536,512,38703104,17865791,1090.44,29.4714,79754716,81021231,17862111,17862111,available,0,0,unestablished
random_half,3,37,scan128,inline,2,8,2048,16384,606208,4096,80123,65536,512,38703104,17885341,1091.63,29.5036,79742636,81021231,17891400,17891400,available,0,0,unestablished
random_half,3,37,scan128,inline,3,8,2048,16384,606208,4096,80123,65536,512,38703104,17881281,1091.39,29.4969,79768757,81021230,17876071,17876071,available,0,0,unestablished
random_half,3,37,scan128,inline,4,8,2048,16384,606208,4096,80123,65536,512,38703104,17877591,1091.16,29.4909,79748797,81021232,17871201,17871201,available,0,0,unestablished
random_half,3,37,scan128,split,0,8,2048,16384,606208,4096,80123,65536,512,38703104,18907243,1154.01,31.1894,84163227,91228464,18883382,18883382,available,0,0,unestablished
random_half,3,37,scan128,split,1,8,2048,16384,606208,4096,80123,65536,512,38703104,18868283,1151.63,31.1251,84215551,91228463,18864601,18864601,available,0,0,unestablished
random_half,3,37,scan128,split,2,8,2048,16384,606208,4096,80123,65536,512,38703104,18847853,1150.38,31.0914,84171096,91228464,18841592,18841592,available,0,0,unestablished
random_half,3,37,scan128,split,3,8,2048,16384,606208,4096,80123,65536,512,38703104,18854073,1150.76,31.1017,84204493,91228464,18849442,18849442,available,0,0,unestablished
random_half,3,37,scan128,split,4,8,2048,16384,606208,4096,80123,65536,512,38703104,18878453,1152.25,31.1419,84176030,91228464,18873982,18873982,available,0,0,unestablished
random_half,15,18,direct32,inline,0,8,4096,32768,589824,8192,80123,65536,512,37564416,16082270,490.792,27.2662,71826202,71209261,16081859,16081859,available,0,0,unestablished
random_half,15,18,direct32,inline,1,8,4096,32768,589824,8192,80123,65536,512,37564416,16085380,490.887,27.2715,71842552,71209260,16091318,16091318,available,0,0,unestablished
random_half,15,18,direct32,inline,2,8,4096,32768,589824,8192,80123,65536,512,37564416,16161151,493.199,27.4,71831818,71209263,16122129,16122129,available,0,0,unestablished
random_half,15,18,direct32,inline,3,8,4096,32768,589824,8192,80123,65536,512,37564416,16113330,491.74,27.3189,71842835,71209262,16102099,16102099,available,0,0,unestablished
random_half,15,18,direct32,inline,4,8,4096,32768,589824,8192,80123,65536,512,37564416,16097330,491.252,27.2918,71843769,71209261,16094308,16094308,available,0,0,unestablished
random_half,15,18,direct32,split,0,8,4096,32768,589824,8192,80123,65536,512,37564416,17710289,540.475,30.0264,78915008,80810286,17685161,17685161,available,0,0,unestablished
random_half,15,18,direct32,split,1,8,4096,32768,589824,8192,80123,65536,512,37564416,17703089,540.255,30.0142,78915410,80810288,17699120,17699120,available,0,0,unestablished
random_half,15,18,direct32,split,2,8,4096,32768,589824,8192,80123,65536,512,37564416,17673488,539.352,29.964,78904148,80810286,17679171,17679171,available,0,0,unestablished
random_half,15,18,direct32,split,3,8,4096,32768,589824,8192,80123,65536,512,37564416,17655018,538.788,29.9327,78923520,80810285,17661430,17661430,available,0,0,unestablished
random_half,15,18,direct32,split,4,8,4096,32768,589824,8192,80123,65536,512,37564416,17695719,540.03,30.0017,78916337,80810288,17693250,17693250,available,0,0,unestablished
random_half,15,18,local16,inline,0,8,4096,32768,589824,4096,80123,65536,512,37564416,17390815,530.726,29.4848,77811872,78188845,17396170,17396170,available,0,0,unestablished
random_half,15,18,local16,inline,1,8,4096,32768,589824,4096,80123,65536,512,37564416,17410485,531.326,29.5181,77826754,78188847,17415871,17415871,available,0,0,unestablished
random_half,15,18,local16,inline,2,8,4096,32768,589824,4096,80123,65536,512,37564416,17436506,532.12,29.5622,77788376,78188846,17433360,17433360,available,0,0,unestablished
random_half,15,18,local16,inline,3,8,4096,32768,589824,4096,80123,65536,512,37564416,17395085,530.856,29.492,77814808,78188846,17400280,17400280,available,0,0,unestablished
random_half,15,18,local16,inline,4,8,4096,32768,589824,4096,80123,65536,512,37564416,17407115,531.223,29.5124,77823506,78188846,17412150,17412150,available,0,0,unestablished
random_half,15,18,local16,split,0,8,4096,32768,589824,4096,80123,65536,512,37564416,18195425,555.28,30.8489,81263715,88412462,18192041,18192041,available,0,0,unestablished
random_half,15,18,local16,split,1,8,4096,32768,589824,4096,80123,65536,512,37564416,18234575,556.475,30.9153,81273752,88412464,18231161,18231161,available,0,0,unestablished
random_half,15,18,local16,split,2,8,4096,32768,589824,4096,80123,65536,512,37564416,18255105,557.102,30.9501,81260300,88412465,18223671,18223671,available,0,0,unestablished
random_half,15,18,local16,split,3,8,4096,32768,589824,4096,80123,65536,512,37564416,18191344,555.156,30.842,81253536,88412463,18197181,18197181,available,0,0,unestablished
random_half,15,18,local16,split,4,8,4096,32768,589824,4096,80123,65536,512,37564416,18176924,554.716,30.8175,81241744,88412462,18182751,18182751,available,0,0,unestablished
random_half,15,18,scan128,inline,0,8,4096,32768,589824,4096,80123,65536,512,37564416,17314464,528.396,29.3553,77174555,81072432,17310370,17310370,available,0,0,unestablished
random_half,15,18,scan128,inline,1,8,4096,32768,589824,4096,80123,65536,512,37564416,17261624,526.783,29.2657,77214404,81072429,17268170,17268170,available,0,0,unestablished
random_half,15,18,scan128,inline,2,8,4096,32768,589824,4096,80123,65536,512,37564416,17280234,527.351,29.2973,77214845,81072429,17285690,17285690,available,0,0,unestablished
random_half,15,18,scan128,inline,3,8,4096,32768,589824,4096,80123,65536,512,37564416,17315465,528.426,29.357,77163776,81072432,17312570,17312570,available,0,0,unestablished
random_half,15,18,scan128,inline,4,8,4096,32768,589824,4096,80123,65536,512,37564416,17288324,527.598,29.311,77205173,81072429,17294850,17294850,available,0,0,unestablished
random_half,15,18,scan128,split,0,8,4096,32768,589824,4096,80123,65536,512,37564416,18057133,551.06,30.6144,80655146,90902831,18052991,18052991,available,0,0,unestablished
random_half,15,18,scan128,split,1,8,4096,32768,589824,4096,80123,65536,512,37564416,18105064,552.523,30.6957,80723724,90902831,18101670,18101670,available,0,0,unestablished
random_half,15,18,scan128,split,2,8,4096,32768,589824,4096,80123,65536,512,37564416,18096534,552.262,30.6812,80709502,90902831,18104441,18104441,available,0,0,unestablished
random_half,15,18,scan128,split,3,8,4096,32768,589824,4096,80123,65536,512,37564416,18140214,553.595,30.7553,80730180,90902832,18114441,18114441,available,0,0,unestablished
random_half,15,18,scan128,split,4,8,4096,32768,589824,4096,80123,65536,512,37564416,18118534,552.934,30.7185,80673950,90902832,18092381,18092381,available,0,0,unestablished
random_half,255,1,direct32,inline,0,8,32768,262144,262144,8192,80123,65536,512,15826944,11386724,43.4369,43.4369,50760468,66617638,11385843,11385843,available,0,0,unestablished
random_half,255,1,direct32,inline,1,8,32768,262144,262144,8192,80123,65536,512,15826944,11363565,43.3486,43.3486,50765458,66617639,11368843,11368843,available,0,0,unestablished
random_half,255,1,direct32,inline,2,8,32768,262144,262144,8192,80123,65536,512,15826944,11379474,43.4092,43.4092,50815619,66617638,11384653,11384653,available,0,0,unestablished
random_half,255,1,direct32,inline,3,8,32768,262144,262144,8192,80123,65536,512,15826944,11370894,43.3765,43.3765,50719842,66617638,11376614,11376614,available,0,0,unestablished
random_half,255,1,direct32,inline,4,8,32768,262144,262144,8192,80123,65536,512,15826944,11396245,43.4732,43.4732,50753593,66617640,11393483,11393483,available,0,0,unestablished
random_half,255,1,direct32,split,0,8,32768,262144,262144,8192,80123,65536,512,15826944,11386225,43.435,43.435,50730507,71074086,11391733,11391733,available,0,0,unestablished
random_half,255,1,direct32,split,1,8,32768,262144,262144,8192,80123,65536,512,15826944,11383385,43.4242,43.4242,50816121,71074086,11390733,11390733,available,0,0,unestablished
random_half,255,1,direct32,split,2,8,32768,262144,262144,8192,80123,65536,512,15826944,11370874,43.3764,43.3764,50745689,71074086,11377593,11377593,available,0,0,unestablished
random_half,255,1,direct32,split,3,8,32768,262144,262144,8192,80123,65536,512,15826944,11316253,43.1681,43.1681,50425697,71074086,11321843,11321843,available,0,0,unestablished
random_half,255,1,direct32,split,4,8,32768,262144,262144,8192,80123,65536,512,15826944,11325303,43.2026,43.2026,50461607,71074088,11321162,11321162,available,0,0,unestablished
random_half,255,1,local16,inline,0,8,32768,262144,262144,4096,80123,65536,512,15826944,15409742,58.7835,58.7835,68745794,76579115,15415768,15415768,available,0,0,unestablished
random_half,255,1,local16,inline,1,8,32768,262144,262144,4096,80123,65536,512,15826944,15469143,59.0101,59.0101,68723628,76579117,15447278,15447278,available,0,0,unestablished
random_half,255,1,local16,inline,2,8,32768,262144,262144,4096,80123,65536,512,15826944,15425032,58.8418,58.8418,68753253,76579116,15421358,15421358,available,0,0,unestablished
random_half,255,1,local16,inline,3,8,32768,262144,262144,4096,80123,65536,512,15826944,15429512,58.8589,58.8589,68719197,76579115,15408897,15408897,available,0,0,unestablished
random_half,255,1,local16,inline,4,8,32768,262144,262144,4096,80123,65536,512,15826944,15422622,58.8326,58.8326,68739319,76579115,15419828,15419828,available,0,0,unestablished
random_half,255,1,local16,split,0,8,32768,262144,262144,4096,80123,65536,512,15826944,15491753,59.0963,59.0963,68995629,81821996,15487307,15487307,available,0,0,unestablished
random_half,255,1,local16,split,1,8,32768,262144,262144,4096,80123,65536,512,15826944,15445222,58.9188,58.9188,68991018,81821995,15450658,15450658,available,0,0,unestablished
random_half,255,1,local16,split,2,8,32768,262144,262144,4096,80123,65536,512,15826944,15466272,58.9991,58.9991,68992498,81821995,15471658,15471658,available,0,0,unestablished
random_half,255,1,local16,split,3,8,32768,262144,262144,4096,80123,65536,512,15826944,15455772,58.9591,58.9591,68985668,81821996,15460988,15460988,available,0,0,unestablished
random_half,255,1,local16,split,4,8,32768,262144,262144,4096,80123,65536,512,15826944,15473862,59.0281,59.0281,68997291,81821996,15470418,15470418,available,0,0,unestablished
random_half,255,1,scan128,inline,0,8,32768,262144,262144,4096,80123,65536,512,15826944,15216639,58.0469,58.0469,67886050,86016300,15221648,15221648,available,0,0,unestablished
random_half,255,1,scan128,inline,1,8,32768,262144,262144,4096,80123,65536,512,15826944,15191749,57.9519,57.9519,67888617,86016298,15196866,15196866,available,0,0,unestablished
random_half,255,1,scan128,inline,2,8,32768,262144,262144,4096,80123,65536,512,15826944,15274330,58.2669,58.2669,67902243,86016300,15261298,15261298,available,0,0,unestablished
random_half,255,1,scan128,inline,3,8,32768,262144,262144,4096,80123,65536,512,15826944,15197880,57.9753,57.9753,67849267,86016299,15205167,15205167,available,0,0,unestablished
random_half,255,1,scan128,inline,4,8,32768,262144,262144,4096,80123,65536,512,15826944,15221190,58.0642,58.0642,67872718,86016300,15228138,15228138,available,0,0,unestablished
random_half,255,1,scan128,split,0,8,32768,262144,262144,4096,80123,65536,512,15826944,15300050,58.3651,58.3651,68237295,89162028,15293518,15293518,available,0,0,unestablished
random_half,255,1,scan128,split,1,8,32768,262144,262144,4096,80123,65536,512,15826944,15279371,58.2862,58.2862,68235539,89162026,15284787,15284787,available,0,0,unestablished
random_half,255,1,scan128,split,2,8,32768,262144,262144,4096,80123,65536,512,15826944,15275411,58.2711,58.2711,68180933,89162028,15269017,15269017,available,0,0,unestablished
random_half,255,1,scan128,split,3,8,32768,262144,262144,4096,80123,65536,512,15826944,15348151,58.5485,58.5485,68448401,89162027,15344328,15344328,available,0,0,unestablished
random_half,255,1,scan128,split,4,8,32768,262144,262144,4096,80123,65536,512,15826944,15281570,58.2946,58.2946,68212604,89162028,15276867,15276867,available,0,0,unestablished
census-income,0,256,direct32,inline,0,8,256,2048,524288,8192,15265,65536,512,3120640,13860954,6768.04,26.4377,61748099,61723177,13856536,13856536,available,0,0,unestablished
census-income,0,256,direct32,inline,1,8,256,2048,524288,8192,15265,65536,512,3120640,13832374,6754.09,26.3832,61780623,61723178,13835766,13835766,available,0,0,unestablished
census-income,0,256,direct32,inline,2,8,256,2048,524288,8192,15265,65536,512,3120640,13904964,6789.53,26.5216,61787326,61723179,13876626,13876626,available,0,0,unestablished
census-income,0,256,direct32,inline,3,8,256,2048,524288,8192,15265,65536,512,3120640,13958415,6815.63,26.6236,61777091,61723181,13926606,13926606,available,0,0,unestablished
census-income,0,256,direct32,inline,4,8,256,2048,524288,8192,15265,65536,512,3120640,13851823,6763.59,26.4203,61771823,61723177,13857356,13857356,available,0,0,unestablished
census-income,0,256,direct32,split,0,8,256,2048,524288,8192,15265,65536,512,3120640,15758467,7694.56,30.0569,70134565,70609453,15756399,15756399,available,0,0,unestablished
census-income,0,256,direct32,split,1,8,256,2048,524288,8192,15265,65536,512,3120640,15716846,7674.24,29.9775,70142407,70609451,15722368,15722368,available,0,0,unestablished
census-income,0,256,direct32,split,2,8,256,2048,524288,8192,15265,65536,512,3120640,15854527,7741.47,30.2401,70151744,70609453,15770468,15770468,available,0,0,unestablished
census-income,0,256,direct32,split,3,8,256,2048,524288,8192,15265,65536,512,3120640,15764056,7697.29,30.0676,70128539,70609452,15732217,15732217,available,0,0,unestablished
census-income,0,256,direct32,split,4,8,256,2048,524288,8192,15265,65536,512,3120640,15718176,7674.89,29.98,70141894,70609452,15723189,15723189,available,0,0,unestablished
census-income,0,256,local16,inline,0,8,256,2048,524288,4096,15265,65536,512,3120640,15157859,7401.3,28.9113,67552270,66312748,15144267,15144267,available,0,0,unestablished
census-income,0,256,local16,inline,1,8,256,2048,524288,4096,15265,65536,512,3120640,15134009,7389.65,28.8658,67561469,66312747,15140098,15140098,available,0,0,unestablished
census-income,0,256,local16,inline,2,8,256,2048,524288,4096,15265,65536,512,3120640,15134909,7390.09,28.8675,67553462,66312746,15142087,15142087,available,0,0,unestablished
census-income,0,256,local16,inline,3,8,256,2048,524288,4096,15265,65536,512,3120640,15151009,7397.95,28.8983,67546742,66312747,15149418,15149418,available,0,0,unestablished
census-income,0,256,local16,inline,4,8,256,2048,524288,4096,15265,65536,512,3120640,15129708,7387.55,28.8576,67544145,66312747,15135107,15135107,available,0,0,unestablished
census-income,0,256,local16,split,0,8,256,2048,524288,4096,15265,65536,512,3120640,15911738,7769.4,30.3492,71082244,75561516,15917209,15917209,available,0,0,unestablished
census-income,0,256,local16,split,1,8,256,2048,524288,4096,15265,65536,512,3120640,15959698,7792.82,30.4407,71085842,75561517,15956078,15956078,available,0,0,unestablished
census-income,0,256,local16,split,2,8,256,2048,524288,4096,15265,65536,512,3120640,15922788,7774.8,30.3703,71080495,75561516,15928838,15928838,available,0,0,unestablished
census-income,0,256,local16,split,3,8,256,2048,524288,4096,15265,65536,512,3120640,15916638,7771.8,30.3586,71080292,75561516,15923169,15923169,available,0,0,unestablished
